x,y
0.81847208,4.989776
0.81860608,4.989776
0.81874008,4.989776
0.81887408,4.989776
0.81900808,4.989776
0.81914208,4.989776
0.81927608,4.989776
0.81941008,4.989776
0.81954408,4.989776
0.81967808,4.989776
0.81981208,4.989776
0.81994608,4.989776
0.82008008,4.989776
0.82021408,4.989776
0.82034808,4.989776
0.82048208,5.07889
0.82061608,4.989776
0.82075008,4.989776
0.82088408,4.989776
0.82101808,4.989776
0.82115208,4.989776
0.82128608,4.989776
0.82142008,4.989776
0.82155408,4.989776
0.82168808,4.989776
0.82182208,4.989776
0.82195608,4.989776
0.82209008,4.989776
0.82222408,4.989776
0.82235808,4.989776
0.82249208,4.989776
0.82262608,4.989776
0.82276008,4.989776
0.82289408,4.989776
0.82302808,4.989776
0.82316208,4.989776
0.82329608,4.989776
0.82343008,4.989776
0.82356408,4.989776
0.82369808,4.989776
0.82383208,4.989776
0.82396608,4.989776
0.82410008,4.989776
0.82423408,4.989776
0.82436808,4.989776
0.82450208,4.989776
0.82463608,4.989776
0.82477008,4.989776
0.82490408,4.989776
0.82503808,4.989776
0.82517208,4.989776
0.82530608,4.989776
0.82544008,4.989776
0.82557408,4.989776
0.82570808,4.989776
0.82584208,4.989776
0.82597608,4.989776
0.82611008,4.989776
0.82624408,4.989776
0.82637808,4.989776
0.82651208,5.07889
0.82664608,4.989776
0.82678008,4.989776
0.82691408,4.989776
0.82704808,4.989776
0.82718208,5.07889
0.82731608,4.989776
0.82745008,4.989776
0.82758408,4.989776
0.82771808,4.989776
0.82785208,4.989776
0.82798608,4.989776
0.82812008,4.989776
0.82825408,4.989776
0.82838808,4.989776
0.82852208,4.989776
0.82865608,5.07889
0.82879008,4.989776
0.82892408,4.989776
0.82905808,5.07889
0.82919208,4.989776
0.82932608,4.989776
0.82946008,4.989776
0.82959408,4.989776
0.82972808,4.989776
0.82986208,4.989776
0.82999608,4.989776
0.83013008,4.989776
0.83026408,4.989776
0.83039808,4.989776
0.83053208,4.989776
0.83066608,4.989776
0.83080008,4.989776
0.83093408,4.989776
0.83106808,4.989776
0.83120208,4.989776
0.83133608,4.989776
0.83147008,4.989776
0.83160408,4.989776
0.83173808,4.989776
0.83187208,4.989776
0.83200608,4.989776
0.83214008,4.989776
0.83227408,5.07889
0.83240808,4.989776
0.83254208,4.989776
0.83267608,4.989776
0.83281008,5.07889
0.83294408,4.989776
0.83307808,4.989776
0.83321208,4.989776
0.83334608,4.989776
0.83348008,4.989776
0.83361408,4.989776
0.83374808,4.989776
0.83388208,4.989776
0.83401608,4.989776
0.83415008,4.989776
0.83428408,4.989776
0.83441808,4.989776
0.83455208,4.989776
0.83468608,4.989776
0.83482008,4.989776
0.83495408,4.989776
0.83508808,4.989776
0.83522208,4.989776
0.83535608,4.989776
0.83549008,4.989776
0.83562408,4.989776
0.83575808,4.989776
0.83589208,4.989776
0.83602608,4.989776
0.83616008,4.989776
0.83629408,4.989776
0.83642808,4.989776
0.83656208,4.989776
0.83669608,4.989776
0.83683008,4.989776
0.83696408,4.989776
0.83709808,4.989776
0.83723208,4.989776
0.83736608,4.989776
0.83750008,4.989776
0.83763408,4.989776
0.83776808,4.989776
0.83790208,4.989776
0.83803608,4.989776
0.83817008,4.989776
0.83830408,4.989776
0.83843808,4.989776
0.83857208,4.989776
0.83870608,5.07889
0.83884008,4.989776
0.83897408,4.989776
0.83910808,4.989776
0.83924208,4.989776
0.83937608,4.989776
0.83951008,4.989776
0.83964408,4.989776
0.83977808,4.989776
0.83991208,4.989776
0.84004608,4.989776
0.84018008,4.989776
0.84031408,4.989776
0.84044808,4.989776
0.84058208,4.989776
0.84071608,4.989776
0.84085008,4.989776
0.84098408,4.989776
0.84111808,4.989776
0.84125208,4.989776
0.84138608,4.989776
0.84152008,4.989776
0.84165408,4.989776
0.84178808,4.989776
0.84192208,4.989776
0.84205608,4.989776
0.84219008,4.989776
0.84232408,4.989776
0.84245808,4.989776
0.84259208,4.989776
0.84272608,4.989776
0.84286008,4.989776
0.84299408,4.989776
0.84312808,4.989776
0.84326208,4.989776
0.84339608,4.989776
0.84353008,4.989776
0.84366408,5.07889
0.84379808,4.989776
0.84393208,4.989776
0.84406608,4.989776
0.84420008,4.989776
0.84433408,4.989776
0.84446808,4.989776
0.84460208,4.989776
0.84473608,4.989776
0.84487008,4.989776
0.84500408,4.989776
0.84513808,4.989776
0.84527208,4.989776
0.84540608,4.989776
0.84554008,4.989776
0.84567408,4.989776
0.84580808,4.989776
0.84594208,4.989776
0.84607608,4.989776
0.84621008,4.989776
0.84634408,4.989776
0.84647808,4.989776
0.84661208,4.989776
0.84674608,4.989776
0.84688008,4.989776
0.84701408,4.989776
0.84714808,4.989776
0.84728208,4.989776
0.84741608,4.989776
0.84755008,4.989776
0.84768408,4.989776
0.84781808,4.989776
0.84795208,4.989776
0.84808608,5.07889
0.84822008,4.989776
0.84835408,4.989776
0.84848808,4.989776
0.84862208,4.989776
0.84875608,4.989776
0.84889008,4.989776
0.84902408,4.989776
0.84915808,4.989776
0.84929208,4.989776
0.84942608,4.989776
0.84956008,4.989776
0.84969408,4.989776
0.84982808,4.989776
0.84996208,4.989776
0.85009608,4.989776
0.85023008,4.989776
0.85036408,4.989776
0.85049808,4.989776
0.85063208,4.989776
0.85076608,4.989776
0.85090008,4.989776
0.85103408,4.989776
0.85116808,4.989776
0.85130208,4.989776
0.85143608,4.989776
0.85157008,4.989776
0.85170408,4.989776
0.85183808,4.989776
0.85197208,4.989776
0.85210608,4.989776
0.85224008,4.989776
0.85237408,4.989776
0.85250808,4.989776
0.85264208,4.989776
0.85277608,4.989776
0.85291008,4.989776
0.85304408,4.989776
0.85317808,4.989776
0.85331208,4.989776
0.85344608,4.989776
0.85358008,4.989776
0.85371408,4.989776
0.85384808,4.989776
0.85398208,4.989776
0.85411608,5.07889
0.85425008,4.989776
0.85438408,4.989776
0.85451808,4.989776
0.85465208,4.989776
0.85478608,4.989776
0.85492008,4.989776
0.85505408,4.989776
0.85518808,4.989776
0.85532208,4.989776
0.85545608,4.989776
0.85559008,4.989776
0.85572408,4.989776
0.85585808,4.989776
0.85599208,4.989776
0.85612608,4.989776
0.85626008,4.989776
0.85639408,4.989776
0.85652808,5.07889
0.85666208,4.989776
0.85679608,4.989776
0.85693008,4.989776
0.85706408,5.07889
0.85719808,5.07889
0.85733208,4.989776
0.85746608,4.989776
0.85760008,4.989776
0.85773408,4.989776
0.85786808,4.989776
0.85800208,4.989776
0.85813608,4.989776
0.85827008,4.989776
0.85840408,4.989776
0.85853808,4.989776
0.85867208,4.989776
0.85880608,4.989776
0.85894008,4.989776
0.85907408,4.989776
0.85920808,4.989776
0.85934208,4.989776
0.85947608,4.989776
0.85961008,4.989776
0.85974408,4.989776
0.85987808,4.989776
0.86001208,4.989776
0.86014608,4.989776
0.86028008,4.989776
0.86041408,4.989776
0.86054808,4.989776
0.86068208,4.989776
0.86081608,4.989776
0.86095008,4.989776
0.86108408,4.989776
0.86121808,4.989776
0.86135208,4.989776
0.86148608,5.07889
0.86162008,4.989776
0.86175408,4.989776
0.86188808,4.989776
0.86202208,4.989776
0.86215608,4.989776
0.86229008,4.989776
0.86242408,4.989776
0.86255808,5.07889
0.86269208,4.989776
0.86282608,4.989776
0.86296008,4.989776
0.86309408,4.989776
0.86322808,4.989776
0.86336208,4.989776
0.86349608,4.989776
0.86363008,4.989776
0.86376408,4.989776
0.86389808,4.989776
0.86403208,4.989776
0.86416608,4.989776
0.86430008,4.989776
0.86443408,4.989776
0.86456808,4.989776
0.86470208,4.989776
0.86483608,4.989776
0.86497008,4.989776
0.86510408,4.989776
0.86523808,4.989776
0.86537208,4.989776
0.86550608,4.989776
0.86564008,4.989776
0.86577408,4.989776
0.86590808,4.989776
0.86604208,4.989776
0.86617608,4.989776
0.86631008,4.989776
0.86644408,4.989776
0.86657808,4.989776
0.86671208,4.989776
0.86684608,4.989776
0.86698008,4.989776
0.86711408,4.989776
0.86724808,4.989776
0.86738208,4.989776
0.86751608,4.989776
0.86765008,4.989776
0.86778408,4.989776
0.86791808,4.989776
0.86805208,4.989776
0.86818608,4.989776
0.86832008,5.07889
0.86845408,4.989776
0.86858808,4.989776
0.86872208,4.989776
0.86885608,4.989776
0.86899008,4.989776
0.86912408,4.989776
0.86925808,4.989776
0.86939208,4.989776
0.86952608,4.989776
0.86966008,4.989776
0.86979408,4.989776
0.86992808,4.989776
0.87006208,4.989776
0.87019608,4.989776
0.87033008,4.989776
0.87046408,4.989776
0.87059808,4.989776
0.87073208,4.989776
0.87086608,4.989776
0.87100008,4.989776
0.87113408,4.989776
0.87126808,4.989776
0.87140208,4.989776
0.87153608,4.989776
0.87167008,4.989776
0.87180408,4.989776
0.87193808,4.989776
0.87207208,4.989776
0.87220608,4.989776
0.87234008,4.989776
0.87247408,4.989776
0.87260808,4.989776
0.87274208,5.07889
0.87287608,4.989776
0.87301008,4.989776
0.87314408,4.989776
0.87327808,4.989776
0.87341208,4.989776
0.87354608,4.989776
0.87368008,4.989776
0.87381408,4.989776
0.87394808,4.989776
0.87408208,5.07889
0.87421608,5.07889
0.87435008,4.989776
0.87448408,4.989776
0.87461808,4.989776
0.87475208,4.989776
0.87488608,4.989776
0.87502008,4.989776
0.87515408,4.989776
0.87528808,4.989776
0.87542208,4.989776
0.87555608,4.989776
0.87569008,4.989776
0.87582408,4.989776
0.87595808,4.989776
0.87609208,4.989776
0.87622608,4.989776
0.87636008,4.989776
0.87649408,4.989776
0.87662808,4.989776
0.87676208,4.989776
0.87689608,4.989776
0.87703008,4.989776
0.87716408,4.989776
0.87729808,4.989776
0.87743208,4.989776
0.87756608,4.989776
0.87770008,4.989776
0.87783408,4.989776
0.87796808,4.989776
0.87810208,4.989776
0.87823608,4.989776
0.87837008,4.989776
0.87850408,4.989776
0.87863808,5.07889
0.87877208,4.989776
0.87890608,4.989776
0.87904008,4.989776
0.87917408,4.989776
0.87930808,4.989776
0.87944208,4.989776
0.87957608,4.989776
0.87971008,4.989776
0.87984408,4.989776
0.87997808,4.989776
0.88011208,4.989776
0.88024608,4.989776
0.88038008,4.989776
0.88051408,4.989776
0.88064808,4.989776
0.88078208,4.989776
0.88091608,4.989776
0.88105008,5.07889
0.88118408,4.989776
0.88131808,4.989776
0.88145208,4.989776
0.88158608,4.989776
0.88172008,4.989776
0.88185408,4.989776
0.88198808,4.989776
0.88212208,4.989776
0.88225608,4.989776
0.88239008,4.989776
0.88252408,4.989776
0.88265808,4.989776
0.88279208,4.989776
0.88292608,4.989776
0.88306008,4.989776
0.88319408,4.989776
0.88332808,4.989776
0.88346208,4.989776
0.88359608,4.989776
0.88373008,4.989776
0.88386408,4.989776
0.88399808,4.989776
0.88413208,4.989776
0.88426608,4.989776
0.88440008,4.989776
0.88453408,4.989776
0.88466808,4.989776
0.88480208,4.989776
0.88493608,4.989776
0.88507008,4.989776
0.88520408,4.989776
0.88533808,4.989776
0.88547208,4.989776
0.88560608,4.989776
0.88574008,4.989776
0.88587408,4.989776
0.88600808,4.989776
0.88614208,4.989776
0.88627608,4.989776
0.88641008,4.989776
0.88654408,4.989776
0.88667808,4.989776
0.88681208,4.989776
0.88694608,4.989776
0.88708008,4.989776
0.88721408,4.989776
0.88734808,4.989776
0.88748208,4.989776
0.88761608,4.989776
0.88775008,4.989776
0.88788408,4.989776
0.88801808,4.989776
0.88815208,4.989776
0.88828608,4.989776
0.88842008,4.989776
0.88855408,5.07889
0.88868808,4.989776
0.88882208,4.989776
0.88895608,4.989776
0.88909008,4.989776
0.88922408,4.989776
0.88935808,4.989776
0.88949208,5.07889
0.88962608,4.989776
0.88976008,4.989776
0.88989408,4.989776
0.89002808,4.989776
0.89016208,4.989776
0.89029608,4.989776
0.89043008,4.989776
0.89056408,4.989776
0.89069808,4.989776
0.89083208,5.07889
0.89096608,4.989776
0.89110008,4.989776
0.89123408,4.989776
0.89136808,4.989776
0.89150208,4.989776
0.89163608,4.989776
0.89177008,4.989776
0.89190408,5.07889
0.89203808,4.989776
0.89217208,4.989776
0.89230608,4.989776
0.89244008,4.989776
0.89257408,4.989776
0.89270808,4.989776
0.89284208,4.989776
0.89297608,4.989776
0.89311008,4.989776
0.89324408,4.989776
0.89337808,5.07889
0.89351208,4.989776
0.89364608,4.989776
0.89378008,4.989776
0.89391408,4.989776
0.89404808,4.989776
0.89418208,5.07889
0.89431608,4.989776
0.89445008,4.989776
0.89458408,4.989776
0.89471808,4.989776
0.89485208,4.989776
0.89498608,4.989776
0.89512008,5.07889
0.89525408,4.989776
0.89538808,4.989776
0.89552208,4.989776
0.89565608,4.989776
0.89579008,4.989776
0.89592408,4.989776
0.89605808,4.989776
0.89619208,4.989776
0.89632608,4.989776
0.89646008,4.989776
0.89659408,4.989776
0.89672808,4.989776
0.89686208,4.989776
0.89699608,4.989776
0.89713008,4.989776
0.89726408,4.989776
0.89739808,4.989776
0.89753208,4.989776
0.89766608,4.989776
0.89780008,4.989776
0.89793408,5.07889
0.89806808,4.989776
0.89820208,4.989776
0.89833608,4.989776
0.89847008,4.989776
0.89860408,4.989776
0.89873808,4.989776
0.89887208,4.989776
0.89900608,4.989776
0.89914008,4.989776
0.89927408,4.989776
0.89940808,4.989776
0.89954208,4.989776
0.89967608,4.989776
0.89981008,4.989776
0.89994408,4.989776
0.90007808,4.989776
0.90021208,4.989776
0.90034608,4.989776
0.90048008,4.989776
0.90061408,4.989776
0.90074808,4.989776
0.90088208,4.989776
0.90101608,4.989776
0.90115008,4.989776
0.90128408,4.989776
0.90141808,4.989776
0.90155208,4.989776
0.90168608,4.989776
0.90182008,4.989776
0.90195408,4.989776
0.90208808,4.989776
0.90222208,4.989776
0.90235608,4.989776
0.90249008,4.989776
0.90262408,4.989776
0.90275808,4.989776
0.90289208,4.989776
0.90302608,4.989776
0.90316008,4.989776
0.90329408,4.989776
0.90342808,4.989776
0.90356208,4.989776
0.90369608,4.989776
0.90383008,4.989776
0.90396408,4.989776
0.90409808,4.989776
0.90423208,4.989776
0.90436608,4.989776
0.90450008,4.989776
0.90463408,4.989776
0.90476808,4.989776
0.90490208,4.989776
0.90503608,4.989776
0.90517008,4.989776
0.90530408,4.989776
0.90543808,4.989776
0.90557208,4.989776
0.90570608,4.989776
0.90584008,4.989776
0.90597408,4.989776
0.90610808,4.989776
0.90624208,4.989776
0.90637608,4.989776
0.90651008,4.989776
0.90664408,4.989776
0.90677808,4.989776
0.90691208,4.989776
0.90704608,4.989776
0.90718008,4.989776
0.90731408,4.989776
0.90744808,4.989776
0.90758208,4.989776
0.90771608,4.989776
0.90785008,4.989776
0.90798408,4.989776
0.90811808,4.989776
0.90825208,4.989776
0.90838608,4.989776
0.90852008,4.989776
0.90865408,4.989776
0.90878808,4.989776
0.90892208,4.989776
0.90905608,4.989776
0.90919008,4.989776
0.90932408,4.989776
0.90945808,4.989776
0.90959208,4.989776
0.90972608,4.989776
0.90986008,4.989776
0.90999408,5.07889
0.91012808,4.989776
0.91026208,4.989776
0.91039608,4.989776
0.91053008,4.989776
0.91066408,5.07889
0.91079808,5.07889
0.91093208,4.989776
0.91106608,4.989776
0.91120008,4.989776
0.91133408,4.989776
0.91146808,4.989776
0.91160208,4.989776
0.91173608,4.989776
0.91187008,4.989776
0.91200408,4.989776
0.91213808,4.989776
0.91227208,4.989776
0.91240608,4.989776
0.91254008,4.989776
0.91267408,4.989776
0.91280808,4.989776
0.91294208,4.989776
0.91307608,4.989776
0.91321008,4.989776
0.91334408,4.989776
0.91347808,4.989776
0.91361208,4.989776
0.91374608,4.989776
0.91388008,4.989776
0.91401408,4.989776
0.91414808,4.989776
0.91428208,4.989776
0.91441608,4.989776
0.91455008,4.989776
0.91468408,4.989776
0.91481808,4.989776
0.91495208,5.07889
0.91508608,4.989776
0.91522008,4.989776
0.91535408,4.989776
0.91548808,4.989776
0.91562208,4.989776
0.91575608,4.989776
0.91589008,4.989776
0.91602408,4.989776
0.91615808,4.989776
0.91629208,4.989776
0.91642608,5.07889
0.91656008,4.989776
0.91669408,4.989776
0.91682808,4.989776
0.91696208,4.989776
0.91709608,4.989776
0.91723008,4.989776
0.91736408,4.989776
0.91749808,4.989776
0.91763208,4.989776
0.91776608,4.989776
0.91790008,4.989776
0.91803408,4.989776
0.91816808,4.989776
0.91830208,4.989776
0.91843608,5.07889
0.91857008,4.989776
0.91870408,4.989776
0.91883808,4.989776
0.91897208,4.989776
0.91910608,4.989776
0.91924008,4.989776
0.91937408,4.989776
0.91950808,4.989776
0.91964208,4.989776
0.91977608,4.989776
0.91991008,4.989776
0.92004408,4.989776
0.92017808,4.989776
0.92031208,4.989776
0.92044608,4.989776
0.92058008,4.989776
0.92071408,4.989776
0.92084808,4.989776
0.92098208,4.989776
0.92111608,4.989776
0.92125008,4.989776
0.92138408,4.989776
0.92151808,4.989776
0.92165208,5.07889
0.92178608,4.989776
0.92192008,4.989776
0.92205408,4.989776
0.92218808,4.989776
0.92232208,4.989776
0.92245608,4.989776
0.92259008,4.989776
0.92272408,5.07889
0.92285808,4.989776
0.92299208,4.989776
0.92312608,4.989776
0.92326008,4.989776
0.92339408,4.989776
0.92352808,4.989776
0.92366208,4.989776
0.92379608,4.989776
0.92393008,4.989776
0.92406408,4.989776
0.92419808,4.989776
0.92433208,4.989776
0.92446608,4.989776
0.92460008,4.989776
0.92473408,4.989776
0.92486808,4.989776
0.92500208,4.989776
0.92513608,4.989776
0.92527008,4.989776
0.92540408,4.989776
0.92553808,4.989776
0.92567208,4.989776
0.92580608,4.989776
0.92594008,4.989776
0.92607408,4.989776
0.92620808,4.989776
0.92634208,5.07889
0.92647608,4.989776
0.92661008,4.989776
0.92674408,4.989776
0.92687808,4.989776
0.92701208,4.989776
0.92714608,4.989776
0.92728008,4.989776
0.92741408,4.989776
0.92754808,4.989776
0.92768208,4.989776
0.92781608,4.989776
0.92795008,4.989776
0.92808408,4.989776
0.92821808,4.989776
0.92835208,4.989776
0.92848608,4.989776
0.92862008,4.989776
0.92875408,4.989776
0.92888808,4.989776
0.92902208,4.989776
0.92915608,4.989776
0.92929008,4.989776
0.92942408,4.989776
0.92955808,4.989776
0.92969208,5.07889
0.92982608,4.989776
0.92996008,4.989776
0.93009408,4.989776
0.93022808,4.989776
0.93036208,4.989776
0.93049608,4.989776
0.93063008,5.07889
0.93076408,4.989776
0.93089808,5.07889
0.93103208,4.989776
0.93116608,4.989776
0.93130008,4.989776
0.93143408,4.989776
0.93156808,4.989776
0.93170208,4.989776
0.93183608,4.989776
0.93197008,5.07889
0.93210408,4.989776
0.93223808,4.989776
0.93237208,4.989776
0.93250608,4.989776
0.93264008,4.989776
0.93277408,5.07889
0.93290808,4.989776
0.93304208,4.989776
0.93317608,4.989776
0.93331008,4.989776
0.93344408,4.989776
0.93357808,4.989776
0.93371208,4.989776
0.93384608,4.989776
0.93398008,4.989776
0.93411408,4.989776
0.93424808,4.989776
0.93438208,4.989776
0.93451608,4.989776
0.93465008,4.989776
0.93478408,4.989776
0.93491808,4.989776
0.93505208,5.07889
0.93518608,4.989776
0.93532008,4.989776
0.93545408,4.989776
0.93558808,4.989776
